Title,Transcription,Sentiment,Sentiment_Label,Model_Sentiment,Sentiment_Polarity
Ciotrainn a Tharla i Loch Aillionn · Kilmore · Bailiúchán na Scol | dúchas.ie,adh lá daibreán tharla timpiste mór loch ailinne bhreachadh lae dfág bád breágh caladh bhí síos ros san áit ritheas tsionnan isteach san lochbhí fear deichneabhar ban dul druimseanbhó taoibh theas loch bhí turas míle sin bhí cuid daoinibh ceannacht rudaí cuid eile díol ime uibheacha earraidh ceannacht acha freisin bhíodar gnáthac fead lae dfágadar baile mór clog thráthnóna bhí leor beartanna duine malaí plúir malaí mín bróga leathair leor rudaí eile tharla raibh tuallach rothrom raibh fhear réid nuair bhí bád imteacht abhaile dfhánadar ndruimseanbhóchuaidh bád snámh bhí rud adul aghaidh amhain raibh ualach róthrom san mbád nuair bhíodar lár locha cúigh míle dhruimseanbhó déirigh ghaoth thainich scanradh mnáibh fhanadar suidhe san mbád déirigheadar gheitheadh diompuigheadar bád amach duine san uisge raibh snámh acha chuaidh,-1.0,0,0,-3.6306047027822363
"An Gorta Mór · Clochar na Trócaire, Béal Átha na mBuillí · Bailiúchán na Scol | dúchas.ie",san mbliain tháinigh gorta mór gheall meathlughadh bhfataí sul tháinig bhíodh muinntir tíre brath fataí adhbhair bídh raibh mórán eile acú bhí togha bfátai bhliain sul thárla gorta bhíodhar chómh maith sin raibh fhios daoinibh cad deanfaidís leo chor gheall sin cuireadh fataí dtaisgebhí líon mór daoine san gceanntar uair sin tháinig milleadh héadtrom dtúis chuir daoine mórán speis raibh sgéal sin tamaill beag rómharthuigeadh fataí mheathadar gcarnáin thosuigheadar dubhadh sin féin lean doaine gá nithetháinig donas chómh mór sin orra raibheadar feileamhnach nithe annsin thosuigh daoine faghail bháis,3.0,2,0,-2.7435576659130163
"Scéalta an Ghorta · Clochar na Trócaire, Béal Átha na mBuillí · Bailiúchán na Scol | dúchas.ie",thosuigh gorta bhliain míle gcéad dachadh mhair ceann cúpla bliadhain rith ama seo léir fuair mílte daoine bás ocras sean daoine atá beo fós chonnaic deic ceithre scór bliadhain bhíonn síad cur síos cruadhtain móra dfhulaing muinntir tíre seo fadó tá seanfhear gcluain fhinn loch tá cuimhneach aige fós uair chonnaic theach dhéág bpáirc amháin bhí páirc eile aice dteach gcuireadh fátaí gcóir muinntir dteach léir nuair tháinig gorta raibh ndothain fátaí aca gheall sin fuair chuid díobh bás ocras thugadh athair tseanfhir úd,-5.0,0,0,-1.9476803919606165
"An Gorta Mór · Clochar na Trócaire, Roscomáin · Bailiúchán na Scol | dúchas.ie",san mbliadhain tháinig gorta mór gheall meathlughadh bhfataí sul tháinig bhíodh muinntir tíre brath fataí adhbhair bídh raibh mórán eile aca bhí togha bhfataí bhliain sul thárla gorta bhíodar maith sin raibh fhios daoinibh cad ndéanfaidís leo chor gheall sin cuireadh fataí dtaisgebhí líon mór daoine san gceanntair uair sin tháinig milleadh héadtrom dtúis chuir daoine mórán speis raibh sgéal sin tamaill bhig,5.0,2,0,-3.052348687234152
"Teach tré Thine · Naomh Ceitheach, Runnamoat, Ballymacdurley · Bailiúchán na Scol | dúchas.ie",reamhrádhbhí teach mór maordha álainn sráid bhaile roinnamhóta aice sgoile seo fadó bhí comhnuidhe fhear darbh colonel chichester ann dfhág slán tír seo chuir sasana bhí caisleán feirm mór aige freisin san tír sin amannta thagadh ais cuairte dhéanamh ann san mbliadhain nuair bhí troid siul free states republicans doigheadh teach seobhí saighdiuirí ann mhaidin nuair chuaidh tré teine dfagadar réir barramhla ndaoine dócha raibh rian petrol hurlaraibh smaoined las ceann eigin des fearaibh cipín cun tobac chaiteamh nuair chaith uaidh bhí lasta fhios,5.0,2,0,-3.4698603625133746
Tubaiste · Cill Mhic Eoghain · Bailiúchán na Scol | dúchas.ie,tá sgéal eile agam dtaobh buachalla cheannaigh rothar nuadh mbailechaisleáin raibh taithighe aige rothuigheacht dhéanamh nuair bhí teacht inaice cualach cúpla míle haodhraí bhí cairt sheáin mhic chárthaig bothféchoill mbóthar roimhe bhuail gcoinnibh chairt bhí rothar briste féin gortuighthe fuair bás cúpla lá san bhí truagh aoinne mhuintear búachaill anamhaith ab ead donnachadha murchadha ab ainm bhuachaill seo bhí chómhnuidhe urthan míle,-5.0,0,0,-1.396181412395305
(gan teideal) · Cill Mhic Eoghain · Bailiúchán na Scol | dúchas.ie,bhí fear bhean gcómhnuidhe dtig san áit seo fadó raibh nídh len ithe acu lá chuaidh fear amach tig eile cun cabáiste dfhághail bhí anaocras ortha nuair bhí dul amach fuair bás lá dhiaidh san fuair bhean bás leischúala sgéal seo mbéárla,-1.0,0,0,-3.4207570245739354
(gan teideal) · Cill Mhic Eoghain · Bailiúchán na Scol | dúchas.ie,bhí fear bhean gcómhnuidhe dtig san áit seo fadó raibh nídh len ithe acu lá chuaidh fear amach tig eile cun cabáiste dfhághail bhí anaocras ortha nuair bhí dul amach fuair bás lá dhiaidh san fuair bhean bás leischúala sgéal seo mbéárla,-1.0,0,0,-4.36209225743263
An Gorta · Béal an Chrobháin · Bailiúchán na Scol | dúchas.ie,tímcheall blíana ochtdéagdachad bhí ghorta mór thímcheall haite seo daoine bhí ann bhíodar dul luige ocras leite bhíodh bíadh aimsear sin aca raibh sin aca ró mhinich raibh tairgead aca ceannóchadh ílá amháin bhí daoine bhí istigh innis fearhárd fághail bháis ohcras oiléan isteadh sin atá suídhte dtaobh thiar cillcaitiarrainn tháinigrthach bíadh chúcha nuair tháinig daoine amach árthach cuadar tighthe nuair chúadar isteach bhí leath daoine marbh ocras blá chlíath beadh tárthach mr payne ainm bhí tíagharna bhí áit annsan tháinig árthach ór shasana tháinig sin smugalárthach ab eadh sin dhomhan ab ainm captáen bhí uirthi cuireadar trúine óir bhfolach dtráigh éigin bhí gaiscídheach san arthach sin fúair bás,-5.0,0,0,-2.5510242923377358
Béaloideas na hÉireann · Na Haodhraí · Bailiúchán na Scol | dúchas.ie,mblían bhí fear tréanláidir timcheall háite seo níl fhios agam cad ainm ceart bhí air acht breek tugtaí air leasainm bhlían sin bhí daoine léir fághail báis éirinn ocras pé sgéul tháinig fear bocht seo tig éigin cun féar bhaint bé sin slíghe beatha bhí aige núair tháinig moch maidin raibh rud nithe bean tíghe béigean dul amach pháirc obair thosnú breacfásti gceann tamall maith ghlaoidh bean tíghe air bhreacfáist biadh seo bhí neithe san am san deinidís císte crúaidh plúir dhuibh saghas mine bhí ann raibh té aige nól uisge núair dith bhreacfást chúaidh amach pháirc stad raibh acra féar bainte aige raibh leabaidh aige codladh acht amuigh seómra éigin dínn tíghe taréis aimsir dhiaidh sin fúair fear sin bás ocras,-5.0,0,0,-1.7479564659788123
Piseoga · Na Haodhraí · Bailiúchán na Scol | dúchas.ie,lá amháin bhí long amach bfharraige chómhgarach haillaithe bhí anfá gaoithe ann bhriseadh long charraigheachaibh mhaidean thánaigh daoine bhaile bheag adhmaid dfhághail nuair bhíodar dul isteach long airís chonnaicheadar bosca mór charraig núair thógadar lámhaibh bhriseadh bun bhosga thuit airgead léir amach bhfharraige chúaidh daoine áit amach acht fhúaireadar aonchor,-3.0,0,0,-2.094043521066396
An Gorta · An Chathair Gharbh · Bailiúchán na Scol | dúchas.ie,fadó éirinn seo theigheadh daoine america dtúis theigheadh síad corcaig bárr trocal ime ceannuigheadh síad cúpla púnt mine theigheadh síad bórd luinge bead rud nithe acu ac mhinuair amháin bhí fear óg imtheacht america bé sin cead uair cuiread bóna carabhat air bhí mhuinéal sínnte aige dubairt mham táim ceart leor ac cé scaoilfidh me gcobh,4.0,2,2,4.771285209297501
Drochshaol · Doire an Chairn · Bailiúchán na Scol | dúchas.ie,bliadhan tháinig dubh prátaí bliadhan tháíning fiabhrais scúireadh mórán daoine tam san bhí fear bean leanbhaí gcómhnuighe gcrostra bhíodar ana bhocht raibh dóthan hoidhche acu lá amháin raibh blúire bidh tig acu bhí acu mhairbh ceann acu indhiaidh chéilenuair bhí ithte acu tháínig fiabhrais ortha fuair leanbhaí bás bhíodar ró óg fheóil nuair raibh rud eile acu aonfheacht leisní raghadh comharsa isteach chúcha caithidís móin las muich doras igcóir hoidhche fuaireadar léir bás indhiaidh achéile fuair fear tíghe bás aice claidhe,-5.0,0,0,-3.9816879815534536
Na Giollaí · Tráigh Phraisce (B.) · The Schools' Collection | dúchas.ie,tá roinnt daoine gcomhnaidhe san áit seo giollaí atá leasainm ortafuaireadar nainm seo bhí long uair amháin fadó fadó sar rugadh mise dtrioblóid gcuan baoí chuaidh mhuintir séaghdha rinn mór taoibh thiar rúsc bhárr rinne lasadar teine mhór long sheoladh leas cuan deadhdo sheol long fé dhéin teine briseadh clárachaibh íriamh thóin ainm atá gclainn giollaí,1.0,2,0,-3.868829252511946
(gan teideal) · Tráigh Phraisce (B.) · Bailiúchán na Scol | dúchas.ie,bhliain briseadh long taoibh tíos tséipéal taobh amuich thráigh maoile san dromleamh felice ab ainm dílá coille beadh lábhí aifreann siubhal nuair bhuail charraig chuailig raibh istig san séipéal torrannuair iompaig sagart seanmóin thabhairt raibh istig aige cléireachameasc rudaí fuaradh san loing bhí colach fuaradh dtúis dtexas inameiricatug fear abhaile ainm tugadh bfear dhiaidh sin tox tox tugadh chlainn chlann chlainne leanfaidh ortha deire domhainna tocsanna,0.0,1,0,-2.674830014487295
Ros Cátha · Tráigh Phraisce (C.) · Bailiúchán na Scol | dúchas.ie,aige iascaireacht núair diompaig bád rug daoine eile píosa adhmaid bris píosa adhmaidh cuaidh aca síos tháinig ac aca saor cúir muinntear háite báid amach thugadar aca saortamall dhiaidh sin fuaradh eile barra trágha tá curtha áit aice trágha bhí bád eile teacht on gearmáin cotúin bhí oidce ana dorcha fheadhadh slige deanamh amach bhí fíos daoine raibh teacht lasadar teine imeall trágha ceap daoine bhí mbád tig soluis chuadar fé dhéin teine buaileadar cloch mór bhris bád píosa badhad daoine fúair daoine cotúin léir,-4.0,0,0,-4.534882419096982
Ros Cátha · Tráigh Phraisce (C.) · Bailiúchán na Scol | dúchas.ie,tabairt cliann bean ana cíallmhar bead se rud dein bhí coirce tig aice bhí cun cuir fás thóg gráinne amach coirce dhein leitte coiméad cáth lócán núair bhí leitte déanta thug clainn fhaidh bíodar ite leitean tháinig fear bocht doras bhí se lorg déirce dubhairt bean raibh rudh tabhairt pláta leiththean tug duine bocht bhí duine bocht ana buidheach dí dimthig séi rith haimsire sin bí fear tige baile núair tháinig se abhaile bhí buile núair connach coirce dubhairt bhean lóchán cur cuma chuir fear coirce fás bhí páirc breágta coirce dfhás riamh pharóiste sin fáth glaodhadh ros cáthadh áit,-5.0,0,0,-3.9731814258077667
(gan teideal) · Doire Chonaire · Bailiúchán na Scol | dúchas.ie,bhí fear chómhnuighe fuircéil ainm bhí air seán miner bhí bád seóil aige chúaidh tráchtáil idiir beanntraighe spáin portugal bhí fíon tobac aige thabhairt spáin núair tháinig isteach bádh beanntraighe tháinig stoirm séideadh isteach ghleann gharbh bhúail charraig bháidhte atá siúnda bheag dtaobh theas gharinis gurb ainm carraig chóraidh bhriseadh bád bádhadh fir tá cuid acu curtha taobh theas gharinis ainm atá air áit anois portugee fúarathas fíon thráigh eile ainm atá air anois tráig fhíona shnámh seán isteach tráig ranntaig chúaidh abhaile bhí mháthair rádh paidreacha roimis,-2.0,0,0,-4.133819228050653
(gan teideal) · Doire Chonaire · Bailiúchán na Scol | dúchas.ie,tímcheall fichid blían shoin bhí bad seólta deanamh gaineamh gleann garbh báid timcheall troig fhaid beadh íad bhí fear ngach ceann acu cathaidís oibriú dtaoide fheadfhaidís dul isteach slip mbeidís ann bharra taoide núair raghadh feirmeóirí ad íarraidh ghainimh thugaidís bainne géar leite mine bhuidhe leó dinnéar tabhairt fearaibh núair bhíodar teacht bheanntraighe lá,-5.0,0,0,-2.563879999936508
An Ghorta · Doire Chonaire · Bailiúchán na Scol | dúchas.ie,bíadh bhíodh daoine aimsir ghorta báirnig píacháin bháin chaileadh carn daoine ocras chuireadh leanbh óg mbóceárna fúair bás ocras cuireadh bpáirc chorp cómhra braitlín deineadh claidhe anuas úaig trúagh trócaire slán ninnstear bádhadh fear dhein tamall geárr indhíaidh sin tá mórán daoine curtha mbóiceárna tá húaigeanna feiseint fós cuid acu bhfuil clocha gceann gcosa thagadh min bhuidhe india tháinig long india bádhadh mbeal chúain lán barra tháinig fear dubh isteach dtrágha bán chuireadh mbarra trágha núair bhí taoide amuigh fúair daoine mucra bóceárna á dhóthain mhin bhuidhe aimsir,-3.0,0,0,-3.650736308294997
An Ghorta · Doire Chonaire · Bailiúchán na Scol | dúchas.ie,fúair morán daoine bás drochshaoghal dhuibh prátaí ortha bhlían chéile raibh bhíadh eile fághail úair sin acht íad raibh airgead acu nídh cheannach acht chabhaireadh beagán úaisle len céile súp thúbhairt dóibh bhíodar á thabhairt tsúip amach mhóitín hais tig ósta eccles tá gáirdín ann anois tugtar air anois gáirdín tsúip min bhuidhe bhíodh acu á dhéanamh blúireacha feóla tríd bhí mná fir tabhairt amach súp acht,1.0,2,0,-4.844815684500281
An Gorta · Com Sheóla (B) · Bailiúchán na Scol | dúchas.ie,fadó bhí clann gcómhnaidhe snámh tímcheall mhíle sgoil seo bliadhan ghortaidh mhóir bhí ann bhliadhan sin chuireadar páirc mhór prátaí bíodh biadh eile acu prátaí dfhásadar maith bhí súil barra maith acu nuair bheidís ghá mbaint bhí bre orthanuair chuadar áit raibh prátaí fuaireadar raibh prátaí léir lobhtha cómh luath fuaireadar sin amach chuireadar ologón asta nuair chonnacadar beadh rud nithe acu feasta hairígheadh thologón sin míle áit sinsan am gcéadhna bhí cómhnuidhe árd dturas bainntreach mac bhí tímcheall mbliadhna daois tháinig ghorta luig tocras trom ortha fé dheire fuair mháthair bás ocras chuaidh garsún tig cómharsan tháinig fear atíghe tig bhuachallanuair bhí fear cur mná dúbhairt buacaill bratlín bhí tímcheall mháthar tabhairt nais,4.0,2,0,-3.389605132887335
An Gorta · Com Sheóla (B) · Bailiúchán na Scol | dúchas.ie,bhlian chonnaic muintir háite seo ceó bán tiugh teacht isteach bhfarriage cnoca chuir ceó san dubh prátaí brígh sin bhí gorta san áit seo fuair alán daoine bás ocrasdith daoine dúlamán cupóga neanntóga nuair gheibheadh daoine bás cuirtí bpluais mhór bhí ceann des pluaiseanna san árd mbráthar mbeanntraighele linn ghorta bheith san áit seo bhí tig anairthe bpáirc bhaile nua mbeanntraighe bhí arán anairthe ghá thabairt amach annsan dos daoine seannsálach gcreideamh dhein foth duine sin,-5.0,0,0,-3.800691553332286
Trá na Sasanach · Com Sheóla (B) · Bailiúchán na Scol | dúchas.ie,fadó chómhnuig daoine árd gcaiseal inaice trágha nglaodhtar tráig sasanach anoisoidhche thárla raibh stuirm mór ann bhí tonntacha briseadh gcoinnibh clocha trágha feargachchuaidh muintir háite suas árd manach árdán inaice trága lasadar teine mhór loingeas choimeád ós cairrigeacha bhí annamach bhfairrige uair ceadhna bhí long troid cruaidh ngaoith tonntacha nuair chonnaic máirnéalaig teine cheapadar á dtreórú dtreó háite bhí anntháinig long isteach aice cairrigeacha cómh luath dhein bhuail ghaoth gcoinnibh gcairrrigeacha briseadh long bádhadh duine bhí inti fuartathas lá dhíaidh sin cuireadh bpáirc aice trágha iadtá huaghanna ann fós,-3.0,0,0,-3.7415542143433926
An Gorta · Com Sheóla (B) · Bailiúchán na Scol | dúchas.ie,fadó nuair bhí ghorta ann mó duine bheadh sásta píosa turnaip gabhar bheith aige tocras bhaint deis aimsir ghorta deineadh bóthar léim tsagairt mó dhuine bhíodh obair ann daoine mó bhíodh ann daoine chúm léime bíiodh págh acu raol lói naimsir ghorta mhair fear maith árd gcaiseal thugadh biadh deoch daoine tímcheall háite seócrúsca anairthe brioscaí thugadh uaidh thugadh daoine bhíodh obair cuid bpágh dioghaltas mbíadhdo bhí fear eile gcaolcill thugadh bíadh uaidh dhaoinibh bheadh gádhtarach bhidís teacht sin raibh deire ghorta bhí dóthain duine airísní bhíodh daoine díol mbiadh gheibhfidís neamhnídh,2.0,2,0,-2.777634989861626
Sceach Gheal an Choim · Com Sheóla (B) · Bailiúchán na Scol | dúchas.ie,uair amháin bhí fear teacht chíarraighe aonach beanntraíghe bharr bóthar léime thuit ceó air chuaidh amúcúpla lá dhiaidh san bhí duine mhuinntir laoghaire bhí chómhnuighe san gcúm gcnoc lorg gamhna fuair corp fhir ann amhlaidh thuit faill marbhuigheadh édo cuireadh aice ndroichead dfhás crann sgeithe gile ós cionn huagha deirtear bhfaghadh aoinne bhainfhead píosa crann bás bhain fear piosa mór uair tháinig fear amach gcrann mhairbh étá crann feiscint ann fós níl ró mhór bíonn caoirig á ithe,3.0,2,0,-3.370076343110589
An Gorta · Com Sheóla (B) · The Schools' Collection | dúchas.ie,bhí fear chómhnaidhe mbeanntraighe mbliadhan bhí asal cár aige bíodh tarrac daoine marbh poll mór bhí deanta aige daoine chur ann bhí gorta ann bhliadhan sin bhí daoine fágháil báis thaobh bhóthair ocraslá amháin nuair bhí fear dul tímcheall tíre bailiú ndaoine marbh bhuail duine air athair marbh dhrom aige chuir fear cár tsuim ann chuaidh thairis mbóthar nuair chuaidh nais poll bhí aca marbh anncuireadh alán daoine istig san bhpoll san tá crois mhór sheasamh ann anois tá naice fairrge,-5.0,0,0,-2.40612080410692
