Title,Transcription,Sentiment
Killegland Castle · Dunree · Bailiúchán na Scol | dúchas.ie,circular lane old road named castle st round ashbourne saw old map superscript site killegland castle marked made enquiry itno one living remembers seen sign castle heap stone sold john kelly year situated townland killegland parish killegland barony ratoaththe last people lived segraves owned townland killegland well land new barn co dublinwe read irish history meathian officer gigantic stature engaged hugh oneill single combat battle clontibret slain northern chieftainforty,-0.0516
The Great Famine · Dunboyne · Bailiúchán na Scol | dúchas.ie,great faminethe great famine one terrible event irish history began directly caused failure cropthe potatoe became chief food irish people year ever since time failure potatoe crop always meant misery starvation,-0.6369
(gan teideal) · Kilbride · Bailiúchán na Scol | dúchas.ie,year empress austria hunting country one day lost hankerchief mr michael kennedy riding near picked handed asked wasin short time parcel arrived hankerchief velvet frame followingthe empress austria hankerchief found hunting field michael kennedy esq afterwards returned majesty souvenir visit ireland,-0.3182
(gan teideal) · Kilbride · Bailiúchán na Scol | dúchas.ie,man lived fleenstown called james kennedy died year got kick horse head one night person minding fell asleep mr kennedy got bed took life saving bag gold buried never found men often dug looking money never found,-0.5574
Béaloideas - A Battle-Field in the Neighbourhood · Gallow · Bailiúchán na Scol | dúchas.ie,bealoideasa battlefield neighbourhood june hill near school called dunganstown hill battle fought irish english year irish army leadership preston english army leadership jones wood beside called cnóc cón meaning hill grief irish lost day irish soldier killed buried cnóc cón year ago building ditch around gildeas farm dug iron bullet used day irish thought would day bad generalship preston village called dunganstown trace nowrita murrinparish cooletownland gallowschool gallow nsaccount battle local tradition parish,-0.9705
Famine Years - 1847 · Gallow · The Schools' Collection | dúchas.ie,famine year time fo famine people suffered greatly district thickly populated thenold people still point site housesat slugrum coole garadice kilcock people said left america one weekin bailearac ardrums agher enfield several family left evicted land taken barry family rich grazierspatrick elliottagher enfieldco meathbarrys knocked little house bailearac heard people living locality handed one another,0.1027
Famine Years · Gallow · Bailiúchán na Scol | dúchas.ie,famine year continuedthe blight came crop ground july smell decaying crop terrible might dig half field would get six good one farmer kept seed next season blight worse following year potato called scottish down first imported planted faminebilly kenny,-0.7184
The Famine Years - Government Relief · Gallow · Bailiúchán na Scol | dúchas.ie,famine year continuedgovernment relief relief granted government part dark road near lowered hill taken near rock wage bad day men unable workat beglins garadice kilcock local poor law guardian caused large pot stirabout certain whether oaten indian meal boiled every day poor people came atethe pot large large small man named jimmy hughes local broom man used get scrape jimmy called got fun used get pot bark like dogit beglins barn,0.5994
Happenings · Kilmessan (C.) · Bailiúchán na Scol | dúchas.ie,bad fire around district dont think life lost thirty year ago valuable grain mill newtown burned machinery got red want oil timber lighted help could got whole mill afire mill built bank boyne far old abbey castle newtownthere large farmhouse burned ground knocktown took place twenty year ago furniture manly valuable thing burned,0.6442
Historical Tradition · Kilmessan (C.) · The Schools' Collection | dúchas.ie,battle district cromwell time cromwell passed district slept one night tribley castle passed district way trimthere hill district called cromwell hill cromwell stood fire canon town trim battle trim black tan burned allen house smyths house many house also burned police barracksduring landwar orourkes evicted house pay rent day orourkes evicted one ill yet go,-0.8689
Historical Tradition · Kilmessan (C.) · Bailiúchán na Scol | dúchas.ie,mr preston bellinter fought battle tara fought croppies jumped wall croppies took canon murphy kilcarn distillery sent whiskey croppies knew would defeated would get drunksome croppies escaped tara hid clud wood bellinter father greatgrandfather greatgrandmother leave house night go dowdstownthe ancestor late george wilkinson ringlestown brought meal drogheda famine divided among poor people bellinter crossroadsbefore cromwell came ireland riverstown castle owned monk took castle put monk tower poured boiling lead people say cromwell met death burning england,-0.9509
Famine Times · Batterstown · Bailiúchán na Scol | dúchas.ie,ninetytwo year since famine raged ireland hard find cause poverty distress working people small farmer far bigger population country district time nowthey bad house bad medical attention proved misery,-0.9674
